"Location","st1","end1","st2","end2","st3","end3","st4","end4","st5","end5"
"Maryland","2014-04-20","2014-11-17","2015-04-20","2015-11-17","2016-04-20","2016-11-17","2017-04-20","2017-11-17","2018-04-20","2018-11-17"
"Massachusetts","2014-04-28","2014-10-19","2015-04-28","2015-10-19","2016-04-28","2016-10-19","2017-04-28","2017-10-19","2018-04-28","2018-10-19"
"Michigan","2014-05-01","2014-12-03","2015-05-01","2015-12-03","2016-05-01","2016-12-03","2017-05-01","2017-12-03","2018-05-01","2018-12-03"
"Minnesota","2014-04-24","2014-11-28","2015-04-24","2015-11-28","2016-04-24","2016-11-28","2017-04-24","2017-11-28","2018-04-24","2018-11-28"
"Mississippi","2014-03-27","2014-10-22","2015-03-27","2015-10-22","2016-03-27","2016-10-22","2017-03-27","2017-10-22","2018-03-27","2018-10-22"
"Missouri","2014-04-05","2014-12-01","2015-04-05","2015-12-01","2016-04-05","2016-12-01","2017-04-05","2017-12-01","2018-04-05","2018-12-01"
"Montana","2014-04-19","2014-10-15","2015-04-19","2015-10-15","2016-04-19","2016-10-15","2017-04-19","2017-10-15","2018-04-19","2018-10-15"
"Nebraska","2014-04-21","2014-12-01","2015-04-21","2015-12-01","2016-04-21","2016-12-01","2017-04-21","2017-12-01","2018-04-21","2018-12-01"
"Nevada","2014-04-05","2014-09-05","2015-04-05","2015-09-05","2016-04-05","2016-09-05","2017-04-05","2017-09-05","2018-04-05","2018-09-05"
"New Hampshire","2014-05-02","2014-11-04","2015-05-02","2015-11-04","2016-05-02","2016-11-04","2017-05-02","2017-11-04","2018-05-02","2018-11-04"
"New Jersey","2014-05-07","2014-11-28","2015-05-07","2015-11-28","2016-05-07","2016-11-28","2017-05-07","2017-11-28","2018-05-07","2018-11-28"
"New Mexico","2014-04-15","2014-11-20","2015-04-15","2015-11-20","2016-04-15","2016-11-20","2017-04-15","2017-11-20","2018-04-15","2018-11-20"
"New York","2014-04-25","2014-12-01","2015-04-25","2015-12-01","2016-04-25","2016-12-01","2017-04-25","2017-12-01","2018-04-25","2018-12-01"
"North Carolina","2014-04-01","2014-11-07","2015-04-01","2015-11-07","2016-04-01","2016-11-07","2017-04-01","2017-11-07","2018-04-01","2018-11-07"
"North Dakota","2014-05-03","2014-11-09","2015-05-03","2015-11-09","2016-05-03","2016-11-09","2017-05-03","2017-11-09","2018-05-03","2018-11-09"
"Ohio","2014-04-22","2014-11-25","2015-04-22","2015-11-25","2016-04-22","2016-11-25","2017-04-22","2017-11-25","2018-04-22","2018-11-25"
"Oklahoma","2014-03-25","2014-10-20","2015-03-25","2015-10-20","2016-03-25","2016-10-20","2017-03-25","2017-10-20","2018-03-25","2018-10-20"
"Oregon","2014-04-20","2014-12-15","2015-04-20","2015-12-15","2016-04-20","2016-12-15","2017-04-20","2017-12-15","2018-04-20","2018-12-15"
"Pennsylvania","2014-04-30","2014-12-10","2015-04-30","2015-12-10","2016-04-30","2016-12-10","2017-04-30","2017-12-10","2018-04-30","2018-12-10"
"Rhode Island","2014-04-30","2014-10-15","2015-04-30","2015-10-15","2016-04-30","2016-10-15","2017-04-30","2017-10-15","2018-04-30","2018-10-15"
"South Carolina","2014-03-10","2014-10-10","2015-03-10","2015-10-10","2016-03-10","2016-10-10","2017-03-10","2017-10-10","2018-03-10","2018-10-10"
"South Dakota","2014-05-01","2014-11-30","2015-05-01","2015-11-30","2016-05-01","2016-11-30","2017-05-01","2017-11-30","2018-05-01","2018-11-30"
"Tennessee","2014-04-05","2014-11-10","2015-04-05","2015-11-10","2016-04-05","2016-11-10","2017-04-05","2017-11-10","2018-04-05","2018-11-10"
"Texas","2014-02-28","2014-11-01","2015-02-28","2015-11-01","2016-02-28","2016-11-01","2017-02-28","2017-11-01","2018-02-28","2018-11-01"
"Utah","2014-04-15","2014-12-10","2015-04-15","2015-12-10","2016-04-15","2016-12-10","2017-04-15","2017-12-10","2018-04-15","2018-12-10"
"Vermont","2014-05-02","2014-11-04","2015-05-02","2015-11-04","2016-05-02","2016-11-04","2017-05-02","2017-11-04","2018-05-02","2018-11-04"
"Virginia","2014-04-05","2014-11-20","2015-04-05","2015-11-20","2016-04-05","2016-11-20","2017-04-05","2017-11-20","2018-04-05","2018-11-20"
"Washington","2014-04-15","2014-12-01","2015-04-15","2015-12-01","2016-04-15","2016-12-01","2017-04-15","2017-12-01","2018-04-15","2018-12-01"
"West Virginia","2014-04-25","2014-11-25","2015-04-25","2015-11-25","2016-04-25","2016-11-25","2017-04-25","2017-11-25","2018-04-25","2018-11-25"
"Wisconsin","2014-04-25","2014-11-30","2015-04-25","2015-11-30","2016-04-25","2016-11-30","2017-04-25","2017-11-30","2018-04-25","2018-11-30"
"Wyoming","2014-04-22","2014-12-05","2015-04-22","2015-12-05","2016-04-22","2016-12-05","2017-04-22","2017-12-05","2018-04-22","2018-12-05"
